Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver254,dom 1/01/17,00:55,00:56,0h 01m,0.0011440853703536952,Pausa,2,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37.677645,-3.625907,37.677645,-3.62592,"46,226","46,226"
driver254,dom 1/01/17,00:57,01:00,0h 03m,0.002112158062356431,Pausa,1,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37.677629,-3.62592,37.677629,-3.625896,"46,226","46,226"
driver254,dom 1/01/17,01:00,03:25,2h 25m,79.49597170598881,Conduciendo,1,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",37.677612,-3.625896,37.677612,-4.529195,"46,226","46,429"
driver254,dom 1/01/17,03:25,03:29,0h 04m,0.02267045877703013,Otro trabajo,1,SB45ZFOMI5256H00761,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",36.613355,-4.529195,36.613355,-4.529449,"46,429","46,429"
driver254,dom 1/01/17,03:29,05:15,1h 46m,80.94519300406483,Conduciendo,1,SB45ZFOMI5256H00761,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","11207, Algeciras, GI, próximo a Gibraltar",36.613189,-4.529449,36.613189,-5.436361,"46,429","46,556"
driver254,dom 1/01/17,05:15,05:23,0h 08m,0.012484446638717416,Otro trabajo,1,SB45ZFOMI5256H00761,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.124666,-5.436361,36.124666,-5.4365,"46,556","46,557"
driver254,dom 1/01/17,05:23,05:33,0h 10m,3.394783432572516,Conduciendo,1,SB45ZFOMI5256H00761,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36.124621,-5.4365,36.124621,-5.474297,"46,557","46,562"
driver254,dom 1/01/17,05:33,23:56,66h 20m,0.011228340058191304,Pausa,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36.115401,-5.474297,36.115488,-5.474479,"46,562","46,562"
driver254,mar 3/01/17,23:58,23:59,0h 01m,0.007904748021895188,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36.115471,-5.474479,36.115471,-5.474391,"46,562","46,562"
driver254,mar 3/01/17,23:59,00:05,0h 06m,0.028654777261273936,Otro trabajo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36.115291,-5.474391,36.115291,-5.474072,"46,562","46,562"
driver254,mie 4/01/17,00:05,03:48,3h 43m,74.3614312087483,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","06249, ES, 66,8 km sur Mérida",36.115013,-5.474072,36.115013,-6.301902,"46,562","46,871"
driver254,mie 4/01/17,03:51,03:54,0h 03m,0.01108005385592902,Pausa,2,SB45ZFOMI5256H00761,"06249, ES, 66,8 km sur Mérida","06249, ES, 66,8 km sur Mérida",38.315488,-6.301902,38.315488,-6.302029,"46,871","46,871"
driver254,mie 4/01/17,03:54,07:01,3h 07m,41.98347199505655,En espera,2,SB45ZFOMI5256H00761,"06249, ES, 66,8 km sur Mérida","A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca",38.315533,-6.302029,38.315533,-5.820812,"46,871","47,141"
driver254,mie 4/01/17,07:03,07:07,0h 04m,0.0014400475804361597,Pausa,1,SB45ZFOMI5256H00761,"A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca","A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca",40.376553,-5.820812,40.376553,-5.820795,"47,141","47,141"
driver254,mie 4/01/17,07:07,09:31,2h 24m,93.36161317727469,Conduciendo,1,SB45ZFOMI5256H00761,"A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca","47009, Valladolid, ES",40.376527,-5.820795,40.376527,-4.718639,"47,141","47,347"
driver254,mie 4/01/17,09:31,09:39,0h 8m,0.010797191830601457,Pausa,1,SB45ZFOMI5256H00761,"47009, Valladolid, ES","47009, Valladolid, ES",41.674539,-4.718639,41.674423,-4.718653,"47,347","47,347"
driver254,mie 4/01/17,09:42,09:56,0h 14m,0.011378576784786685,Pausa,2,SB45ZFOMI5256H00761,"47009, Valladolid, ES","47009, Valladolid, ES",41.674489,-4.718653,41.674489,-4.71879,"47,347","47,347"
driver254,mie 4/01/17,09:56,13:51,3h 55m,136.96699417678857,En espera,2,SB45ZFOMI5256H00761,"47009, Valladolid, ES","Algorta, 48508, ES, 15,8 km noroeste Bilbao",41.674408,-4.71879,41.674408,-3.069661,"47,347","47,656"
driver254,mie 4/01/17,13:51,22:21,32h 30m,1.5333372208364635,Pausa,2,SB45ZFOMI5256H00761,"Algorta, 48508, ES, 15,8 km noroeste Bilbao","Portsmouth, GB",43.351611,-3.069661,43.354062,-1.093613,"47,656","47,657"
driver254,jue 5/01/17,22:21,23:37,1h 16m,0.2185848916138943,En espera,2,SB45ZFOMI5256H00761,"Portsmouth, GB","PO2, Portsmouth, GB",50.810979,-1.093613,50.810979,-1.090502,"47,657","47,657"
driver254,jue 5/01/17,23:37,00:00,0h 23m,0.05964984103664048,Pausa,2,SB45ZFOMI5256H00761,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.812965,-1.090502,50.813029,-1.089738,"47,657","47,658"
driver254,jue 6/01/17,00:00,04:14,4h 14m,17.129793449855065,En espera,2,SB45ZFOMI5256H00761,"PO2, Portsmouth, GB","DE55, Sutton In Ashfield, GB",50.813057,-1.089738,50.813057,-1.333548,"47,658","47,978"
driver254,vie 6/01/17,04:16,04:19,0h 03m,0.008605271432563634,Pausa,1,SB45ZFOMI5256H00761,"DE55, Sutton In Ashfield, GB","DE55, Sutton In Ashfield, GB",53.136173,-1.333548,53.136173,-1.333677,"47,978","47,978"
driver254,vie 6/01/17,04:19,05:30,1h 11m,44.030743680682384,Conduciendo,1,SB45ZFOMI5256H00761,"DE55, Sutton In Ashfield, GB","HU15, GB, 17,7 km sudoeste Beverley",53.136049,-1.333677,53.136049,-0.67362,"47,978","48,075"
driver254,vie 6/01/17,05:30,05:35,0h 05m,0.0003286013801155659,Otro trabajo,1,SB45ZFOMI5256H00761,"HU15, GB, 17,7 km sudoeste Beverley","HU15, GB, 17,7 km sudoeste Beverley",53.769394,-0.67362,53.769394,-0.673615,"48,075","48,075"
driver254,vie 6/01/17,05:35,05:38,0h 03m,0.023462162571593184,Conduciendo,1,SB45ZFOMI5256H00761,"HU15, GB, 17,7 km sudoeste Beverley","HU15, GB, 17,7 km sudoeste Beverley",53.769351,-0.673615,53.769351,-0.673972,"48,075","48,075"
driver254,vie 6/01/17,05:38,05:43,0h 05m,0.004600413952026241,Otro trabajo,1,SB45ZFOMI5256H00761,"HU15, GB, 17,7 km sudoeste Beverley","HU15, GB, 17,7 km sudoeste Beverley",53.769443,-0.673972,53.769443,-0.673902,"48,075","48,075"
driver254,vie 6/01/17,05:43,06:07,0h 24m,0.006243425775992675,Pausa,1,SB45ZFOMI5256H00761,"HU15, GB, 17,7 km sudoeste Beverley","HU15, GB, 17,7 km sudoeste Beverley",53.769397,-0.673902,53.769397,-0.673997,"48,075","48,075"
driver254,vie 6/01/17,06:07,06:13,0h 06m,0.028062484999939283,Otro trabajo,1,SB45ZFOMI5256H00761,"HU15, GB, 17,7 km sudoeste Beverley","HU15, GB, 17,7 km sudoeste Beverley",53.769503,-0.673997,53.769503,-0.67357,"48,075","48,075"
driver254,vie 6/01/17,06:13,08:09,1h 56m,53.450982047152166,Conduciendo,1,SB45ZFOMI5256H00761,"HU15, GB, 17,7 km sudoeste Beverley","DE24, Derby, GB",53.769352,-0.67357,53.769352,-1.486884,"48,075","48,209"
driver254,vie 6/01/17,08:09,08:13,0h 04m,0.19269964605358345,Otro trabajo,1,SB45ZFOMI5256H00761,"DE24, Derby, GB","DE24, Derby, GB",52.885586,-1.486884,52.885586,-1.489756,"48,209","48,209"
driver254,vie 6/01/17,08:13,08:15,0h 02m,0.05468342940146444,Conduciendo,1,SB45ZFOMI5256H00761,"DE24, Derby, GB","DE23, Derby, GB",52.885421,-1.489756,52.885421,-1.490571,"48,209","48,209"
driver254,vie 6/01/17,08:15,08:17,0h 02m,0.0034888496519340337,Otro trabajo,1,SB45ZFOMI5256H00761,"DE23, Derby, GB","DE23, Derby, GB",52.88734,-1.490571,52.88734,-1.490623,"48,209","48,209"
driver254,vie 6/01/17,08:17,08:21,0h 04m,0.03857863485767859,Conduciendo,1,SB45ZFOMI5256H00761,"DE23, Derby, GB","DE23, Derby, GB",52.88733,-1.490623,52.88733,-1.490048,"48,209","48,209"
driver254,vie 6/01/17,08:21,08:26,0h 05m,0.0028850028357291246,Otro trabajo,1,SB45ZFOMI5256H00761,"DE23, Derby, GB","DE23, Derby, GB",52.887452,-1.490048,52.887452,-1.490091,"48,209","48,209"
driver254,vie 6/01/17,08:26,08:27,0h 01m,0.004629412903497784,Conduciendo,1,SB45ZFOMI5256H00761,"DE23, Derby, GB","DE23, Derby, GB",52.887548,-1.490091,52.887548,-1.49016,"48,209","48,209"
driver254,vie 6/01/17,08:27,08:43,0h 16m,0.006038370506784332,Pausa,1,SB45ZFOMI5256H00761,"DE23, Derby, GB","DE23, Derby, GB",52.887506,-1.49016,52.887506,-1.49007,"48,209","48,209"
driver254,vie 6/01/17,08:43,08:52,0h 09m,0.002415351935592412,Otro trabajo,1,SB45ZFOMI5256H00761,"DE23, Derby, GB","DE23, Derby, GB",52.887439,-1.49007,52.887439,-1.490106,"48,209","48,209"
