Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver254,dom 1/01/17,00:55,00:56,0h 01m,0.0,Pausa,2,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37677645.0,3625907.0,37677645.0,37677630.0,"46,226","46,226"
driver254,dom 1/01/17,00:57,01:00,0h 03m,0.0,Pausa,1,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37677629.0,3625920.0,37677629.0,37677612.0,"46,226","46,226"
driver254,dom 1/01/17,01:00,03:25,2h 25m,203.7,Conduciendo,1,SB45ZFOMI5256H00761,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",37677612.0,3625896.0,37677612.0,36613355.0,"46,226","46,429"
driver254,dom 1/01/17,03:25,03:29,0h 04m,0.0,Otro trabajo,1,SB45ZFOMI5256H00761,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga",36613355.0,4529195.0,36613355.0,36613189.0,"46,429","46,429"
driver254,dom 1/01/17,03:29,05:15,1h 46m,127.2,Conduciendo,1,SB45ZFOMI5256H00761,"A7/E15 Autovía Del Mediterráneo, 29620, Torremolinos, ES, 15,3 km sudoeste Málaga","11207, Algeciras, GI, próximo a Gibraltar",36613189.0,4529449.0,36613189.0,36124666.0,"46,429","46,556"
driver254,dom 1/01/17,05:15,05:23,0h 08m,0.1,Otro trabajo,1,SB45ZFOMI5256H00761,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36124666.0,5436361.0,36124666.0,36124621.0,"46,556","46,557"
driver254,dom 1/01/17,05:23,05:33,0h 10m,5.3,Conduciendo,1,SB45ZFOMI5256H00761,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36124621.0,5436500.0,36124621.0,36115401.0,"46,557","46,562"
driver254,dom 1/01/17,05:33,05:34,0h 01m,0.0,Pausa,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115401.0,5474297.0,36115401.0,36115495.0,"46,562","46,562"
driver254,dom 1/01/17,05:37,05:48,0h 11m,0.2,En espera,2,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115467.0,5474325.0,36115467.0,36115488.0,"46,562","46,562"
driver254,dom 1/01/17,05:48,23:56,66h 08m,0.0,Pausa,2,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115488.0,5474394.0,36115488.0,36115464.0,"46,562","46,562"
driver254,mar 3/01/17,23:58,23:59,0h 01m,0.0,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115471.0,5474479.0,36115471.0,36115291.0,"46,562","46,562"
driver254,mar 3/01/17,23:59,00:05,0h 06m,0.1,Otro trabajo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","11206, Algeciras, ES",36115291.0,5474391.0,36115291.0,36115013.0,"46,562","46,562"
driver254,mie 4/01/17,00:05,03:48,3h 43m,308.8,Conduciendo,1,SB45ZFOMI5256H00761,"11206, Algeciras, ES","06249, ES, 66,8 km sur Mérida",36115013.0,5474072.0,36115013.0,38315504.0,"46,562","46,871"
driver254,mie 4/01/17,03:51,03:54,0h 03m,0.0,Pausa,2,SB45ZFOMI5256H00761,"06249, ES, 66,8 km sur Mérida","06249, ES, 66,8 km sur Mérida",38315488.0,6301902.0,38315488.0,38315533.0,"46,871","46,871"
driver254,mie 4/01/17,03:54,07:01,3h 07m,269.9,En espera,2,SB45ZFOMI5256H00761,"06249, ES, 66,8 km sur Mérida","A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca",38315533.0,6302029.0,38315533.0,40376563.0,"46,871","47,141"
driver254,mie 4/01/17,07:03,07:07,0h 04m,0.0,Pausa,1,SB45ZFOMI5256H00761,"A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca","A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca",40376553.0,5820812.0,40376553.0,40376527.0,"47,141","47,141"
driver254,mie 4/01/17,07:07,09:31,2h 24m,206.3,Conduciendo,1,SB45ZFOMI5256H00761,"A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 66,7 km sur Salamanca","47009, Valladolid, ES",40376527.0,5820795.0,40376527.0,41674539.0,"47,141","47,347"
driver254,mie 4/01/17,09:31,09:37,0h 06m,0.0,Pausa,1,SB45ZFOMI5256H00761,"47009, Valladolid, ES","47009, Valladolid, ES",41674539.0,4718639.0,41674539.0,41674422.0,"47,347","47,347"
driver254,mie 4/01/17,09:37,09:38,0h 01m,0.0,Otro trabajo,1,SB45ZFOMI5256H00761,"47009, Valladolid, ES","47009, Valladolid, ES",41674422.0,4718669.0,41674422.0,41674423.0,"47,347","47,347"
driver254,mie 4/01/17,09:38,09:39,0h 01m,0.0,Pausa,1,SB45ZFOMI5256H00761,"47009, Valladolid, ES","47009, Valladolid, ES",41674423.0,4718599.0,41674423.0,41674464.0,"47,347","47,347"
